product_line_id,business_unit_id,AccidentYear,DevelopmentYear,IncurLoss,CumPaidLoss
2,236,1992,1995,0,0
2,236,1992,1996,0,0
2,236,1992,1997,0,0
2,236,1993,1993,0,0
2,236,1993,1994,0,0
2,236,1993,1995,0,0
2,236,1993,1996,0,0
2,236,1993,1997,0,0
2,236,1994,1994,0,0
2,236,1994,1995,0,0
2,236,1994,1996,0,0
2,236,1994,1997,0,0
2,236,1995,1995,0,0
2,236,1995,1996,2,0
2,236,1995,1997,0,0
2,236,1996,1996,38,0
2,236,1996,1997,0,0
2,236,1997,1997,240,7
2,94,1988,1988,3,0
2,94,1988,1989,-6,-6
2,94,1988,1990,-6,-6
2,94,1988,1991,0,-6
2,94,1988,1992,-6,-6
2,94,1988,1993,-6,-6
2,94,1988,1994,-6,-6
2,94,1988,1995,-6,-6
2,94,1988,1996,-6,-6
2,94,1988,1997,-6,-6
2,94,1989,1989,14,27
2,94,1989,1990,26,26
2,94,1989,1991,31,26
2,94,1989,1992,26,26
2,94,1989,1993,26,26
2,94,1989,1994,26,26
2,94,1989,1995,26,26
2,94,1989,1996,26,26
2,94,1989,1997,26,26
2,94,1990,1990,30,12
2,94,1990,1991,37,28
2,94,1990,1992,187,28
2,94,1990,1993,28,28
2,94,1990,1994,28,28
2,94,1990,1995,28,28
2,94,1990,1996,28,28
2,94,1990,1997,28,28
2,94,1991,1991,165,72
2,94,1991,1992,176,81
2,94,1991,1993,177,82
2,94,1991,1994,82,82
2,94,1991,1995,82,82
2,94,1991,1996,82,82
2,94,1991,1997,82,82
2,94,1992,1992,179,27
2,94,1992,1993,317,110
2,94,1992,1994,234,151
2,94,1992,1995,215,215
2,94,1992,1996,221,215
2,94,1992,1997,226,215
2,94,1993,1993,220,26
2,94,1993,1994,235,63
2,94,1993,1995,148,107
2,94,1993,1996,122,122
2,94,1993,1997,122,122
2,94,1994,1994,206,36
2,94,1994,1995,229,59
2,94,1994,1996,212,210
2,94,1994,1997,210,210
2,94,1995,1995,74,34
2,94,1995,1996,89,49
2,94,1995,1997,89,49
2,94,1996,1996,115,69
2,94,1996,1997,124,95
2,94,1997,1997,66,60
2,251,1988,1988,51,20
2,251,1988,1989,34,27
2,251,1988,1990,36,24
2,251,1988,1991,31,28
2,251,1988,1992,17,15
2,251,1988,1993,56,56
2,251,1988,1994,56,56
2,251,1988,1995,56,56
2,251,1988,1996,56,56
2,251,1988,1997,56,56
2,251,1989,1989,38,15
2,251,1989,1990,39,41
2,251,1989,1991,57,53
2,251,1989,1992,52,53
2,251,1989,1993,66,64
2,251,1989,1994,67,65
2,251,1989,1995,69,69
2,251,1989,1996,73,73
2,251,1989,1997,73,73
2,251,1990,1990,53,6
2,251,1990,1991,19,11
2,251,1990,1992,-18,-16
2,251,1990,1993,-13,-15
2,251,1990,1994,-12,-13
2,251,1990,1995,-13,-13
2,251,1990,1996,-13,-13
2,251,1990,1997,-10,-13
2,251,1991,1991,30,12
2,251,1991,1992,86,89
2,251,1991,1993,94,91
2,251,1991,1994,99,96
2,251,1991,1995,127,122
2,251,1991,1996,122,122
2,251,1991,1997,122,122
2,251,1992,1992,49,22
2,251,1992,1993,73,59
2,251,1992,1994,68,61
2,251,1992,1995,80,64
2,251,1992,1996,69,69
2,251,1992,1997,69,69
2,251,1993,1993,50,11
2,251,1993,1994,19,13
2,251,1993,1995,29,21
2,251,1993,1996,28,27
2,251,1993,1997,25,28
2,251,1994,1994,46,14
2,251,1994,1995,79,34
2,251,1994,1996,65,63
2,251,1994,1997,64,63
2,251,1995,1995,114,37
2,251,1995,1996,147,109
2,251,1995,1997,84,119
2,251,1996,1996,55,5
2,251,1996,1997,54,25
2,251,1997,1997,90,-6
2,332,1988,1988,350,123
2,332,1988,1989,456,200
2,332,1988,1990,789,574
2,332,1988,1991,775,740
2,332,1988,1992,804,744
2,332,1988,1993,796,756
2,332,1988,1994,762,757
2,332,1988,1995,757,757
2,332,1988,1996,757,757
2,332,1988,1997,757,757
2,332,1989,1989,290,61
2,332,1989,1990,442,126
2,332,1989,1991,198,148
2,332,1989,1992,198,187
2,332,1989,1993,192,187
2,332,1989,1994,192,187
2,332,1989,1995,189,187
2,332,1989,1996,187,187
2,332,1989,1997,187,187
2,332,1990,1990,595,41
2,332,1990,1991,482,137
2,332,1990,1992,371,250
2,332,1990,1993,505,338
2,332,1990,1994,555,541
2,332,1990,1995,548,541
2,332,1990,1996,543,541
2,332,1990,1997,541,541
2,332,1991,1991,434,43
2,332,1991,1992,344,88
2,332,1991,1993,329,280
2,332,1991,1994,405,282
2,332,1991,1995,653,613
2,332,1991,1996,624,619
2,332,1991,1997,621,619
2,332,1992,1992,517,129
2,332,1992,1993,280,175
2,332,1992,1994,261,192
2,332,1992,1995,238,199
2,332,1992,1996,311,299
2,332,1992,1997,309,300
2,332,1993,1993,816,86
2,332,1993,1994,651,218
2,332,1993,1995,987,300
2,332,1993,1996,1040,79
2,332,1993,1997,773,754
2,332,1994,1994,335,61
2,332,1994,1995,307,150
2,332,1994,1996,260,180
2,332,1994,1997,207,180
2,332,1995,1995,433,90
2,332,1995,1996,366,158
2,332,1995,1997,308,202
2,332,1996,1996,533,112
2,332,1996,1997,381,183
2,332,1997,1997,905,170
2,152,1988,1988,0,0
2,152,1988,1989,0,0
2,152,1988,1990,0,0
2,152,1988,1991,0,0
2,152,1988,1992,0,0
2,152,1988,1993,0,0
2,152,1988,1994,0,0
2,152,1988,1995,0,0
2,152,1988,1996,0,0
2,152,1988,1997,0,0
2,152,1989,1989,0,0
2,152,1989,1990,0,0
2,152,1989,1991,0,0
2,152,1989,1992,0,0
2,152,1989,1993,0,0
2,152,1989,1994,0,0
2,152,1989,1995,0,0
2,152,1989,1996,0,0
2,152,1989,1997,0,0
2,152,1990,1990,0,0
2,152,1990,1991,0,0
2,152,1990,1992,0,0
2,152,1990,1993,0,0
2,152,1990,1994,0,0
2,152,1990,1995,0,0
2,152,1990,1996,0,0
2,152,1990,1997,0,0
2,152,1991,1991,0,0
2,152,1991,1992,0,0
2,152,1991,1993,0,0
2,152,1991,1994,0,0
2,152,1991,1995,0,0
2,152,1991,1996,0,0
2,152,1991,1997,0,0
2,152,1992,1992,17,1
2,152,1992,1993,17,3
2,152,1992,1994,17,3
2,152,1992,1995,3,3
2,152,1992,1996,3,3
2,152,1992,1997,4,4
2,152,1993,1993,32,3
2,152,1993,1994,33,4
2,152,1993,1995,7,6
2,152,1993,1996,6,6
2,152,1993,1997,6,6
2,152,1994,1994,119,25
2,152,1994,1995,120,44
2,152,1994,1996,176,143
2,152,1994,1997,260,143
2,152,1995,1995,88,12
2,152,1995,1996,103,16
2,152,1995,1997,290,31
2,152,1996,1996,96,14
2,152,1996,1997,204,45
2,152,1997,1997,55,4
2,195,1988,1988,550,129
2,195,1988,1989,506,285
2,195,1988,1990,429,365
2,195,1988,1991,393,375
2,195,1988,1992,391,375
2,195,1988,1993,376,376
2,195,1988,1994,376,376
2,195,1988,1995,376,376
2,195,1988,1996,376,376
2,195,1988,1997,376,376
2,195,1989,1989,383,81
2,195,1989,1990,264,143
2,195,1989,1991,292,264
2,195,1989,1992,289,288
2,195,1989,1993,290,290
2,195,1989,1994,290,290
2,195,1989,1995,290,290
2,195,1989,1996,290,290
2,195,1989,1997,290,290
2,195,1990,1990,354,91
2,195,1990,1991,577,208
2,195,1990,1992,551,351
2,195,1990,1993,531,521
2,195,1990,1994,531,524
2,195,1990,1995,524,524
2,195,1990,1996,524,524
2,195,1990,1997,524,524
2,195,1991,1991,93,36
2,195,1991,1992,87,40
2,195,1991,1993,56,46
2,195,1991,1994,46,46
2,195,1991,1995,46,46
2,195,1991,1996,46,46
2,195,1991,1997,46,46
2,195,1992,1992,8,2
2,195,1992,1993,19,7
2,195,1992,1994,7,7
2,195,1992,1995,7,7
2,195,1992,1996,7,7
2,195,1992,1997,7,7
2,195,1993,1993,4,1
2,195,1993,1994,1,1
2,195,1993,1995,1,1
2,195,1993,1996,1,1
2,195,1993,1997,1,1
2,195,1994,1994,0,0
2,195,1994,1995,0,0
2,195,1994,1996,0,0
2,195,1994,1997,0,0
2,195,1995,1995,0,0
2,195,1995,1996,0,0
2,195,1995,1997,0,0
2,195,1996,1996,0,0
2,195,1996,1997,0,0
2,195,1997,1997,0,0
2,196,1988,1988,75,17
2,196,1988,1989,67,62
2,196,1988,1990,64,63
2,196,1988,1991,63,63
2,196,1988,1992,63,63
2,196,1988,1993,64,63
2,196,1988,1994,64,63
2,196,1988,1995,63,63
2,196,1988,1996,63,63
2,196,1988,1997,63,63
2,196,1989,1989,39,24
2,196,1989,1990,56,34
2,196,1989,1991,65,39
2,196,1989,1992,84,39
2,196,1989,1993,85,40
2,196,1989,1994,86,40
2,196,1989,1995,61,41
2,196,1989,1996,91,43
2,196,1989,1997,101,53
2,196,1990,1990,30,21
2,196,1990,1991,56,25
2,196,1990,1992,25,25
2,196,1990,1993,25,25
2,196,1990,1994,25,25
2,196,1990,1995,25,25
2,196,1990,1996,25,25
2,196,1990,1997,25,25
2,196,1991,1991,32,17
2,196,1991,1992,44,39
2,196,1991,1993,39,39
2,196,1991,1994,39,39
2,196,1991,1995,39,39
2,196,1991,1996,39,39
2,196,1991,1997,39,39
2,196,1992,1992,119,37
2,196,1992,1993,120,107
2,196,1992,1994,104,105
2,196,1992,1995,105,105
2,196,1992,1996,105,105
2,196,1992,1997,105,105
2,196,1993,1993,51,13
2,196,1993,1994,52,22
2,196,1993,1995,43,30
2,196,1993,1996,39,30
2,196,1993,1997,39,33
2,196,1994,1994,140,27
2,196,1994,1995,126,37
2,196,1994,1996,135,65
2,196,1994,1997,134,124
2,196,1995,1995,88,25
2,196,1995,1996,47,36
2,196,1995,1997,39,32
2,196,1996,1996,47,18
2,196,1996,1997,52,44
2,196,1997,1997,48,27
2,176,1988,1988,599,248
2,176,1988,1989,869,406
2,176,1988,1990,866,680
2,176,1988,1991,866,726
2,176,1988,1992,837,743
2,176,1988,1993,788,762
2,176,1988,1994,801,763
2,176,1988,1995,790,759
2,176,1988,1996,783,768
2,176,1988,1997,784,768
2,176,1989,1989,1061,528
2,176,1989,1990,1074,835
2,176,1989,1991,1178,928
2,176,1989,1992,1198,1008
2,176,1989,1993,1217,1156
2,176,1989,1994,1209,1081
2,176,1989,1995,1202,1094
2,176,1989,1996,1193,1136
2,176,1989,1997,1196,1136
2,176,1990,1990,570,205
2,176,1990,1991,564,359
2,176,1990,1992,609,569
2,176,1990,1993,717,685
2,176,1990,1994,636,572
2,176,1990,1995,634,595
2,176,1990,1996,647,629
2,176,1990,1997,650,630
2,176,1991,1991,562,340
2,176,1991,1992,586,392
2,176,1991,1993,663,601
2,176,1991,1994,676,653
2,176,1991,1995,685,673
2,176,1991,1996,696,689
2,176,1991,1997,692,688
2,176,1992,1992,580,256
2,176,1992,1993,584,438
2,176,1992,1994,584,484
2,176,1992,1995,644,598
2,176,1992,1996,675,650
2,176,1992,1997,622,616
2,176,1993,1993,392,101
2,176,1993,1994,357,78
2,176,1993,1995,467,230
2,176,1993,1996,406,335
2,176,1993,1997,385,352
2,176,1994,1994,718,264
2,176,1994,1995,758,507
2,176,1994,1996,1006,713
2,176,1994,1997,1167,975
2,176,1995,1995,1105,493
2,176,1995,1996,1450,910
2,176,1995,1997,1444,1104
2,176,1996,1996,1457,441
2,176,1996,1997,1719,941
2,176,1997,1997,1837,463
2,199,1988,1988,71,0
2,199,1988,1989,71,23
2,199,1988,1990,86,38
2,199,1988,1991,189,150
2,199,1988,1992,192,198
2,199,1988,1993,197,197
2,199,1988,1994,197,197
2,199,1988,1995,197,197
2,199,1988,1996,197,197
2,199,1988,1997,197,197
2,199,1989,1989,39,9
2,199,1989,1990,188,12
2,199,1989,1991,201,18
2,199,1989,1992,201,21
2,199,1989,1993,203,23
2,199,1989,1994,204,29
2,199,1989,1995,29,29
2,199,1989,1996,29,29
2,199,1989,1997,29,29
2,199,1990,1990,5,4
2,199,1990,1991,5,5
2,199,1990,1992,5,5
2,199,1990,1993,5,5
2,199,1990,1994,5,5
2,199,1990,1995,5,5
2,199,1990,1996,5,5
2,199,1990,1997,5,5
2,199,1991,1991,86,33
2,199,1991,1992,90,40
2,199,1991,1993,185,139
2,199,1991,1994,190,145
2,199,1991,1995,198,155
2,199,1991,1996,179,179
2,199,1991,1997,179,179
2,199,1992,1992,70,7
2,199,1992,1993,74,61
2,199,1992,1994,63,60
2,199,1992,1995,63,60
2,199,1992,1996,61,61
2,199,1992,1997,61,61
2,199,1993,1993,5,3
2,199,1993,1994,5,5
2,199,1993,1995,5,5
2,199,1993,1996,5,5
2,199,1993,1997,5,5
2,199,1994,1994,19,9
2,199,1994,1995,32,31
2,199,1994,1996,31,31
2,199,1994,1997,31,31
2,199,1995,1995,107,24
2,199,1995,1996,162,52
2,199,1995,1997,177,156
2,199,1996,1996,37,6
2,199,1996,1997,35,6
2,199,1997,1997,148,61
2,269,1988,1988,281,64
2,269,1988,1989,382,176
2,269,1988,1990,239,189
2,269,1988,1991,239,189
2,269,1988,1992,207,189
2,269,1988,1993,207,189
2,269,1988,1994,207,189
2,269,1988,1995,206,205
2,269,1988,1996,205,205
2,269,1988,1997,205,205
2,269,1989,1989,615,76
2,269,1989,1990,323,149
2,269,1989,1991,323,161
2,269,1989,1992,322,175
2,269,1989,1993,322,175
2,269,1989,1994,322,201
2,269,1989,1995,335,333
2,269,1989,1996,333,333
2,269,1989,1997,333,333
2,269,1990,1990,448,37
2,269,1990,1991,447,53
2,269,1990,1992,448,55
2,269,1990,1993,105,55
2,269,1990,1994,105,55
2,269,1990,1995,65,55
2,269,1990,1996,55,55
2,269,1990,1997,55,55
2,269,1991,1991,254,64
2,269,1991,1992,255,66
2,269,1991,1993,596,229
2,269,1991,1994,596,439
2,269,1991,1995,308,231
2,269,1991,1996,231,231
2,269,1991,1997,231,231
2,269,1992,1992,760,18
2,269,1992,1993,760,84
2,269,1992,1994,760,84
2,269,1992,1995,237,113
2,269,1992,1996,113,113
2,269,1992,1997,113,113
2,269,1993,1993,745,25
2,269,1993,1994,745,117
2,269,1993,1995,278,104
2,269,1993,1996,107,107
2,269,1993,1997,107,107
2,269,1994,1994,436,0
2,269,1994,1995,103,15
2,269,1994,1996,15,15
2,269,1994,1997,15,15
2,269,1995,1995,0,0
2,269,1995,1996,0,0
2,269,1995,1997,0,0
2,269,1996,1996,0,0
2,269,1996,1997,0,0
2,269,1997,1997,0,0
2,172,1988,1988,0,1
2,172,1988,1989,0,1
2,172,1988,1990,0,1
2,172,1988,1991,0,1
2,172,1988,1992,0,1
2,172,1988,1993,0,1
2,172,1988,1994,0,1
2,172,1988,1995,0,1
2,172,1988,1996,0,1
2,172,1988,1997,0,1
2,172,1989,1989,0,1
2,172,1989,1990,0,1
2,172,1989,1991,0,1
2,172,1989,1992,0,1
2,172,1989,1993,0,1
2,172,1989,1994,0,1
2,172,1989,1995,0,1
2,172,1989,1996,0,1
2,172,1989,1997,0,1
2,172,1990,1990,0,0
2,172,1990,1991,0,0
2,172,1990,1992,0,0
2,172,1990,1993,0,0
2,172,1990,1994,0,0
2,172,1990,1995,0,0
2,172,1990,1996,0,0
2,172,1990,1997,0,0
2,172,1991,1991,0,0
2,172,1991,1992,0,0
2,172,1991,1993,0,0
2,172,1991,1994,0,0
2,172,1991,1995,0,0
2,172,1991,1996,0,0
2,172,1991,1997,0,0
2,172,1992,1992,0,0
2,172,1992,1993,0,0
2,172,1992,1994,0,0
2,172,1992,1995,0,0
2,172,1992,1996,0,0
2,172,1992,1997,0,0
2,172,1993,1993,0,0
2,172,1993,1994,0,0
2,172,1993,1995,0,0
2,172,1993,1996,0,0
2,172,1993,1997,0,0
2,172,1994,1994,0,0
2,172,1994,1995,0,0
2,172,1994,1996,0,0
2,172,1994,1997,0,0
2,172,1995,1995,0,0
2,172,1995,1996,0,0
2,172,1995,1997,0,0
2,172,1996,1996,0,0
2,172,1996,1997,0,0
2,172,1997,1997,0,0
2,206,1988,1988,0,0
2,206,1988,1989,0,0
2,206,1988,1990,0,0
2,206,1988,1991,0,0
2,206,1988,1992,0,0
2,206,1988,1993,0,0
2,206,1988,1994,0,0
2,206,1988,1995,0,0
2,206,1988,1996,0,0
2,206,1988,1997,0,0
2,206,1989,1989,0,0
2,206,1989,1990,0,0
2,206,1989,1991,0,0
2,206,1989,1992,0,0
2,206,1989,1993,0,0
2,206,1989,1994,0,0
2,206,1989,1995,0,0
2,206,1989,1996,0,0
2,206,1989,1997,0,0
2,206,1990,1990,42,6
2,206,1990,1991,42,15
2,206,1990,1992,50,18
2,206,1990,1993,37,19
2,206,1990,1994,29,20
2,206,1990,1995,30,22
2,206,1990,1996,27,23
2,206,1990,1997,27,27
2,206,1991,1991,97,16
2,206,1991,1992,104,49
2,206,1991,1993,96,50
2,206,1991,1994,57,56
2,206,1991,1995,57,56
2,206,1991,1996,57,53
2,206,1991,1997,44,43
2,206,1992,1992,139,39
2,206,1992,1993,142,61
2,206,1992,1994,131,69
2,206,1992,1995,141,81
2,206,1992,1996,147,84
2,206,1992,1997,152,90
2,206,1993,1993,292,71
2,206,1993,1994,296,116
2,206,1993,1995,443,136
2,206,1993,1996,552,196
2,206,1993,1997,480,381
2,206,1994,1994,438,121
2,206,1994,1995,462,185
2,206,1994,1996,462,218
2,206,1994,1997,437,249
2,206,1995,1995,714,148
2,206,1995,1996,707,257
2,206,1995,1997,619,375
2,206,1996,1996,836,122
2,206,1996,1997,976,378
2,206,1997,1997,516,118
2,5,1988,1988,1305,340
2,5,1988,1989,1379,566
2,5,1988,1990,1437,852
2,5,1988,1991,1259,996
2,5,1988,1992,1269,1121
2,5,1988,1993,1286,1178
2,5,1988,1994,1335,1279
2,5,1988,1995,1301,1280
2,5,1988,1996,1290,1290
2,5,1988,1997,1290,1290
2,5,1989,1989,1297,314
2,5,1989,1990,1376,582
2,5,1989,1991,1364,724
2,5,1989,1992,1181,916
2,5,1989,1993,1174,975
2,5,1989,1994,1216,1006
2,5,1989,1995,1236,1121
2,5,1989,1996,1206,1134
2,5,1989,1997,1174,1174
2,5,1990,1990,1506,461
2,5,1990,1991,1555,734
2,5,1990,1992,1563,926
2,5,1990,1993,1406,1115
2,5,1990,1994,1379,1307
2,5,1990,1995,1387,1311
2,5,1990,1996,1384,1324
2,5,1990,1997,1364,1348
2,5,1991,1991,1405,383
2,5,1991,1992,1528,569
2,5,1991,1993,1301,918
2,5,1991,1994,1155,1012
2,5,1991,1995,1043,1019
2,5,1991,1996,1032,1019
2,5,1991,1997,1048,1020
2,5,1992,1992,1356,358
2,5,1992,1993,1473,497
2,5,1992,1994,1414,795
2,5,1992,1995,1246,925
2,5,1992,1996,1173,957
2,5,1992,1997,1114,1029
2,5,1993,1993,1438,425
2,5,1993,1994,1395,671
2,5,1993,1995,1204,831
2,5,1993,1996,1078,906
2,5,1993,1997,1047,913
2,5,1994,1994,1354,541
2,5,1994,1995,1573,667
2,5,1994,1996,1469,828
2,5,1994,1997,1524,1064
2,5,1995,1995,1768,566
2,5,1995,1996,1783,952
2,5,1995,1997,1914,1253
2,5,1996,1996,1708,553
2,5,1996,1997,1751,804
2,5,1997,1997,1038,184
2,203,1988,1988,0,0
2,203,1988,1989,0,0
2,203,1988,1990,0,0
2,203,1988,1991,0,0
2,203,1988,1992,0,0
2,203,1988,1993,0,0
2,203,1988,1994,0,0
2,203,1988,1995,0,0
2,203,1988,1996,0,0
2,203,1988,1997,0,0
2,203,1989,1989,0,0
2,203,1989,1990,0,0
2,203,1989,1991,0,0
2,203,1989,1992,0,0
2,203,1989,1993,0,0
2,203,1989,1994,0,0
2,203,1989,1995,0,0
2,203,1989,1996,0,0
2,203,1989,1997,0,0
2,203,1990,1990,0,0
2,203,1990,1991,0,0
2,203,1990,1992,0,0
2,203,1990,1993,0,0
2,203,1990,1994,0,0
2,203,1990,1995,0,0
2,203,1990,1996,0,0
2,203,1990,1997,0,0
2,203,1991,1991,0,0
2,203,1991,1992,0,0
2,203,1991,1993,0,0
2,203,1991,1994,0,0
2,203,1991,1995,0,0
2,203,1991,1996,0,0
2,203,1991,1997,0,0
2,203,1992,1992,0,0
2,203,1992,1993,0,0
2,203,1992,1994,0,0
2,203,1992,1995,0,0
2,203,1992,1996,0,0
2,203,1992,1997,0,0
2,203,1993,1993,0,0
2,203,1993,1994,0,0
2,203,1993,1995,0,0
2,203,1993,1996,0,0
2,203,1993,1997,0,0
2,203,1994,1994,0,0
2,203,1994,1995,0,0
2,203,1994,1996,0,0
2,203,1994,1997,0,0
2,203,1995,1995,13,2
2,203,1995,1996,52,10
2,203,1995,1997,11,10
2,203,1996,1996,131,16
2,203,1996,1997,169,39
2,203,1997,1997,363,103
2,366,1988,1988,0,0
2,366,1988,1989,0,0
2,366,1988,1990,0,0
2,366,1988,1991,0,0
2,366,1988,1992,0,0
2,366,1988,1993,0,0
2,366,1988,1994,0,0
2,366,1988,1995,0,0
2,366,1988,1996,0,0
2,366,1988,1997,0,0
2,366,1989,1989,0,0
2,366,1989,1990,0,0
2,366,1989,1991,0,0
2,366,1989,1992,0,0
2,366,1989,1993,0,0
2,366,1989,1994,0,0
2,366,1989,1995,0,0
2,366,1989,1996,0,0
2,366,1989,1997,0,0
2,366,1990,1990,0,0
2,366,1990,1991,0,0
2,366,1990,1992,0,0
2,366,1990,1993,0,0
2,366,1990,1994,0,0
2,366,1990,1995,0,0
2,366,1990,1996,0,0
2,366,1990,1997,0,0
2,366,1991,1991,0,0
2,366,1991,1992,0,0
2,366,1991,1993,0,0
2,366,1991,1994,0,0
2,366,1991,1995,0,0
2,366,1991,1996,0,0
2,366,1991,1997,0,0
2,366,1992,1992,0,0
2,366,1992,1993,0,0
2,366,1992,1994,0,0
2,366,1992,1995,0,0
2,366,1992,1996,0,0
2,366,1992,1997,0,0
2,366,1993,1993,50,3
2,366,1993,1994,86,23
2,366,1993,1995,87,54
2,366,1993,1996,81,69
2,366,1993,1997,76,73
2,366,1994,1994,94,14
2,366,1994,1995,103,40
2,366,1994,1996,83,61
2,366,1994,1997,83,73
2,366,1995,1995,81,3
2,366,1995,1996,125,50
2,366,1995,1997,120,78
2,366,1996,1996,133,15
2,366,1996,1997,152,63
2,366,1997,1997,85,16
2,64,1988,1988,0,0
2,64,1988,1989,0,0
2,64,1988,1990,0,0
2,64,1988,1991,0,0
2,64,1988,1992,0,0
2,64,1988,1993,0,0
2,64,1988,1994,0,0
2,64,1988,1995,0,0
2,64,1988,1996,0,0
2,64,1988,1997,0,0
2,64,1989,1989,0,0
2,64,1989,1990,0,0
2,64,1989,1991,0,0
2,64,1989,1992,0,0
2,64,1989,1993,0,0
2,64,1989,1994,0,0
2,64,1989,1995,0,0
2,64,1989,1996,0,0
2,64,1989,1997,0,0
2,64,1990,1990,3,0
2,64,1990,1991,22,19
2,64,1990,1992,20,19
2,64,1990,1993,19,19
2,64,1990,1994,21,19
2,64,1990,1995,20,19
2,64,1990,1996,20,19
2,64,1990,1997,19,19
2,64,1991,1991,18,1
2,64,1991,1992,36,1
2,64,1991,1993,32,3
2,64,1991,1994,28,3
2,64,1991,1995,9,3
2,64,1991,1996,6,3
2,64,1991,1997,3,3
2,64,1992,1992,62,16
2,64,1992,1993,48,28
2,64,1992,1994,45,28
2,64,1992,1995,41,28
2,64,1992,1996,37,28
2,64,1992,1997,28,28
2,64,1993,1993,30,3
2,64,1993,1994,29,4
2,64,1993,1995,140,14
2,64,1993,1996,62,51
2,64,1993,1997,55,51
2,64,1994,1994,38,3
2,64,1994,1995,20,4
2,64,1994,1996,25,4
2,64,1994,1997,12,4
2,64,1995,1995,30,4
2,64,1995,1996,536,19
2,64,1995,1997,278,264
2,64,1996,1996,46,15
2,64,1996,1997,42,19
2,64,1997,1997,122,26
2,295,1988,1988,0,0
2,295,1988,1989,0,0
2,295,1988,1990,0,0
2,295,1988,1991,0,0
2,295,1988,1992,0,0
2,295,1988,1993,0,0
2,295,1988,1994,0,0
2,295,1988,1995,0,0
2,295,1988,1996,0,0
2,295,1988,1997,0,0
2,295,1989,1989,0,0
2,295,1989,1990,0,0
2,295,1989,1991,0,0
2,295,1989,1992,0,0
2,295,1989,1993,0,0
2,295,1989,1994,0,0
2,295,1989,1995,0,0
2,295,1989,1996,0,0
2,295,1989,1997,0,0
2,295,1990,1990,2,0
2,295,1990,1991,0,0
2,295,1990,1992,2,0
2,295,1990,1993,0,0
2,295,1990,1994,0,0
2,295,1990,1995,0,0
2,295,1990,1996,0,0
2,295,1990,1997,0,0
2,295,1991,1991,13,2
2,295,1991,1992,14,3
2,295,1991,1993,33,3
2,295,1991,1994,3,3
2,295,1991,1995,3,3
2,295,1991,1996,2,2
2,295,1991,1997,3,3
2,295,1992,1992,3,2
2,295,1992,1993,32,2
2,295,1992,1994,32,2
2,295,1992,1995,2,2
2,295,1992,1996,2,2
2,295,1992,1997,2,2
2,295,1993,1993,42,8
2,295,1993,1994,41,9
2,295,1993,1995,41,10
2,295,1993,1996,76,14
2,295,1993,1997,76,22
2,295,1994,1994,48,0
2,295,1994,1995,48,0
2,295,1994,1996,48,0
2,295,1994,1997,0,0
2,295,1995,1995,62,9
2,295,1995,1996,61,8
2,295,1995,1997,10,10
2,295,1996,1996,84,6
2,295,1996,1997,76,61
2,295,1997,1997,40,18
2,316,1988,1988,31,7
2,316,1988,1989,31,24
2,316,1988,1990,28,28
2,316,1988,1991,30,30
2,316,1988,1992,30,30
2,316,1988,1993,30,30
2,316,1988,1994,30,30
2,316,1988,1995,30,30
2,316,1988,1996,30,30
2,316,1988,1997,30,30
2,316,1989,1989,39,5
2,316,1989,1990,42,15
2,316,1989,1991,39,32
2,316,1989,1992,49,35
2,316,1989,1993,49,35
2,316,1989,1994,51,35
2,316,1989,1995,35,35
2,316,1989,1996,35,35
2,316,1989,1997,35,35
2,316,1990,1990,124,65
2,316,1990,1991,133,127
2,316,1990,1992,129,128
2,316,1990,1993,128,128
2,316,1990,1994,128,128
2,316,1990,1995,142,142
2,316,1990,1996,142,142
2,316,1990,1997,142,142
2,316,1991,1991,5,0
2,316,1991,1992,4,0
2,316,1991,1993,4,0
2,316,1991,1994,3,0
2,316,1991,1995,0,0
2,316,1991,1996,0,0
2,316,1991,1997,0,0
2,316,1992,1992,0,0
2,316,1992,1993,0,0
2,316,1992,1994,0,0
2,316,1992,1995,0,0
2,316,1992,1996,0,0
2,316,1992,1997,0,0
2,316,1993,1993,0,0
2,316,1993,1994,0,0
2,316,1993,1995,0,0
2,316,1993,1996,0,0
2,316,1993,1997,0,0
2,316,1994,1994,0,0
2,316,1994,1995,0,0
2,316,1994,1996,0,0
2,316,1994,1997,0,0
2,316,1995,1995,0,0
2,316,1995,1996,0,0
2,316,1995,1997,0,0
2,316,1996,1996,0,0
2,316,1996,1997,0,0
2,316,1997,1997,0,0
2,159,1988,1988,2791,505
2,159,1988,1989,2433,701
2,159,1988,1990,2391,1058
2,159,1988,1991,1877,1487
2,159,1988,1992,1742,1587
2,159,1988,1993,1781,1598
2,159,1988,1994,1933,1634
2,159,1988,1995,1884,1634
2,159,1988,1996,1859,1634
2,159,1988,1997,1839,1634
2,159,1989,1989,2951,786
2,159,1989,1990,2766,1172
2,159,1989,1991,2835,1614
2,159,1989,1992,2125,1780
2,159,1989,1993,1964,1859
2,159,1989,1994,2158,1859
2,159,1989,1995,2109,1859
2,159,1989,1996,2084,1859
2,159,1989,1997,2064,1859
2,159,1990,1990,3502,775
2,159,1990,1991,3992,1994
2,159,1990,1992,3738,2690
2,159,1990,1993,3464,3024
2,159,1990,1994,4107,3398
2,159,1990,1995,4129,3778
2,159,1990,1996,3972,3747
2,159,1990,1997,3952,3747
2,159,1991,1991,3520,808
2,159,1991,1992,2883,1471
2,159,1991,1993,2899,1628
