product_line_id,business_unit_id,AccidentYear,DevelopmentYear,EarnedPremDIR
6,100,1994,1994,200
6,100,1994,1995,200
6,100,1994,1996,200
6,100,1994,1997,200
6,100,1995,1995,152
6,100,1995,1996,152
6,100,1995,1997,152
6,100,1996,1996,142
6,100,1996,1997,142
6,100,1997,1997,162
6,25,1988,1988,0
6,25,1988,1989,0
6,25,1988,1990,0
6,25,1988,1991,0
6,25,1988,1992,0
6,25,1988,1993,0
6,25,1988,1994,0
6,25,1988,1995,0
6,25,1988,1996,0
6,25,1988,1997,0
6,25,1989,1989,0
6,25,1989,1990,0
6,25,1989,1991,0
6,25,1989,1992,0
6,25,1989,1993,0
6,25,1989,1994,0
6,25,1989,1995,0
6,25,1989,1996,0
6,25,1989,1997,0
6,25,1990,1990,0
6,25,1990,1991,0
6,25,1990,1992,0
6,25,1990,1993,0
6,25,1990,1994,0
6,25,1990,1995,0
6,25,1990,1996,0
6,25,1990,1997,0
6,25,1991,1991,0
6,25,1991,1992,0
6,25,1991,1993,0
6,25,1991,1994,0
6,25,1991,1995,0
6,25,1991,1996,0
6,25,1991,1997,0
6,25,1992,1992,0
6,25,1992,1993,0
6,25,1992,1994,0
6,25,1992,1995,0
6,25,1992,1996,0
6,25,1992,1997,0
6,25,1993,1993,0
6,25,1993,1994,0
6,25,1993,1995,0
6,25,1993,1996,0
6,25,1993,1997,0
6,25,1994,1994,0
6,25,1994,1995,0
6,25,1994,1996,0
6,25,1994,1997,0
6,25,1995,1995,0
6,25,1995,1996,0
6,25,1995,1997,0
6,25,1996,1996,1
6,25,1996,1997,1
6,25,1997,1997,1
6,177,1988,1988,1175
6,177,1988,1989,1175
6,177,1988,1990,1175
6,177,1988,1991,1175
6,177,1988,1992,1175
6,177,1988,1993,1175
6,177,1988,1994,1175
6,177,1988,1995,1175
6,177,1988,1996,1175
6,177,1988,1997,1175
6,177,1989,1989,1784
6,177,1989,1990,1784
6,177,1989,1991,1784
6,177,1989,1992,1784
6,177,1989,1993,1784
6,177,1989,1994,1784
6,177,1989,1995,1784
6,177,1989,1996,1784
6,177,1989,1997,1784
6,177,1990,1990,1896
6,177,1990,1991,1896
6,177,1990,1992,1896
6,177,1990,1993,1896
6,177,1990,1994,1896
6,177,1990,1995,1896
6,177,1990,1996,1896
6,177,1990,1997,1896
6,177,1991,1991,4574
6,177,1991,1992,4574
6,177,1991,1993,4574
6,177,1991,1994,4574
6,177,1991,1995,4574
6,177,1991,1996,4574
6,177,1991,1997,4574
6,177,1992,1992,6370
6,177,1992,1993,6370
6,177,1992,1994,6370
6,177,1992,1995,6370
6,177,1992,1996,6370
6,177,1992,1997,6370
6,177,1993,1993,4608
6,177,1993,1994,4608
6,177,1993,1995,4608
6,177,1993,1996,4608
6,177,1993,1997,4608
6,177,1994,1994,3730
6,177,1994,1995,3730
6,177,1994,1996,3730
6,177,1994,1997,3730
6,177,1995,1995,3451
6,177,1995,1996,3451
6,177,1995,1997,3451
6,177,1996,1996,3805
6,177,1996,1997,3805
6,177,1997,1997,3433
6,324,1988,1988,-12
6,324,1988,1989,-12
6,324,1988,1990,-12
6,324,1988,1991,-12
6,324,1988,1992,-12
6,324,1988,1993,-12
6,324,1988,1994,-12
6,324,1988,1995,-12
6,324,1988,1996,-12
6,324,1988,1997,-12
6,324,1989,1989,-4
6,324,1989,1990,-4
6,324,1989,1991,-4
6,324,1989,1992,-4
6,324,1989,1993,-4
6,324,1989,1994,-4
6,324,1989,1995,-4
6,324,1989,1996,-4
6,324,1989,1997,-4
6,324,1990,1990,0
6,324,1990,1991,0
6,324,1990,1992,0
6,324,1990,1993,0
6,324,1990,1994,0
6,324,1990,1995,0
6,324,1990,1996,0
6,324,1990,1997,0
6,324,1991,1991,0
6,324,1991,1992,0
6,324,1991,1993,0
6,324,1991,1994,0
6,324,1991,1995,0
6,324,1991,1996,0
6,324,1991,1997,0
6,324,1992,1992,0
6,324,1992,1993,0
6,324,1992,1994,0
6,324,1992,1995,0
6,324,1992,1996,0
6,324,1992,1997,0
6,324,1993,1993,0
6,324,1993,1994,0
6,324,1993,1995,0
6,324,1993,1996,0
6,324,1993,1997,0
6,324,1994,1994,0
6,324,1994,1995,0
6,324,1994,1996,0
6,324,1994,1997,0
6,324,1995,1995,0
6,324,1995,1996,0
6,324,1995,1997,0
6,324,1996,1996,0
6,324,1996,1997,0
6,324,1997,1997,0
6,103,1988,1988,0
6,103,1988,1989,0
6,103,1988,1990,0
6,103,1988,1991,0
6,103,1988,1992,0
6,103,1988,1993,0
6,103,1988,1994,0
6,103,1988,1995,0
6,103,1988,1996,0
6,103,1988,1997,0
6,103,1989,1989,0
6,103,1989,1990,0
6,103,1989,1991,0
6,103,1989,1992,0
6,103,1989,1993,0
6,103,1989,1994,0
6,103,1989,1995,0
6,103,1989,1996,0
6,103,1989,1997,0
6,103,1990,1990,0
6,103,1990,1991,0
6,103,1990,1992,0
6,103,1990,1993,0
6,103,1990,1994,0
6,103,1990,1995,0
6,103,1990,1996,0
6,103,1990,1997,0
6,103,1991,1991,0
6,103,1991,1992,0
6,103,1991,1993,0
6,103,1991,1994,0
6,103,1991,1995,0
6,103,1991,1996,0
6,103,1991,1997,0
6,103,1992,1992,33
6,103,1992,1993,33
6,103,1992,1994,33
6,103,1992,1995,33
6,103,1992,1996,33
6,103,1992,1997,33
6,103,1993,1993,68
6,103,1993,1994,68
6,103,1993,1995,68
6,103,1993,1996,68
6,103,1993,1997,68
6,103,1994,1994,64
6,103,1994,1995,64
6,103,1994,1996,64
6,103,1994,1997,64
6,103,1995,1995,67
6,103,1995,1996,67
6,103,1995,1997,67
6,103,1996,1996,64
6,103,1996,1997,64
6,103,1997,1997,59
6,318,1988,1988,0
6,318,1988,1989,0
6,318,1988,1990,0
6,318,1988,1991,0
6,318,1988,1992,0
6,318,1988,1993,0
6,318,1988,1994,0
6,318,1988,1995,0
6,318,1988,1996,0
6,318,1988,1997,0
6,318,1989,1989,0
6,318,1989,1990,0
6,318,1989,1991,0
6,318,1989,1992,0
6,318,1989,1993,0
6,318,1989,1994,0
6,318,1989,1995,0
6,318,1989,1996,0
6,318,1989,1997,0
6,318,1990,1990,0
6,318,1990,1991,0
6,318,1990,1992,0
6,318,1990,1993,0
6,318,1990,1994,0
6,318,1990,1995,0
6,318,1990,1996,0
6,318,1990,1997,0
6,318,1991,1991,0
6,318,1991,1992,0
6,318,1991,1993,0
6,318,1991,1994,0
6,318,1991,1995,0
6,318,1991,1996,0
6,318,1991,1997,0
6,318,1992,1992,0
6,318,1992,1993,0
6,318,1992,1994,0
6,318,1992,1995,0
6,318,1992,1996,0
6,318,1992,1997,0
6,318,1993,1993,2008
6,318,1993,1994,2008
6,318,1993,1995,2008
6,318,1993,1996,2008
6,318,1993,1997,2008
6,318,1994,1994,2382
6,318,1994,1995,2382
6,318,1994,1996,2382
6,318,1994,1997,2382
6,318,1995,1995,2247
6,318,1995,1996,2247
6,318,1995,1997,2247
6,318,1996,1996,1351
6,318,1996,1997,1351
6,318,1997,1997,1344
6,47,1988,1988,5
6,47,1988,1989,5
6,47,1988,1990,5
6,47,1988,1991,5
6,47,1988,1992,5
6,47,1988,1993,5
6,47,1988,1994,5
6,47,1988,1995,5
6,47,1988,1996,5
6,47,1988,1997,5
6,47,1989,1989,0
6,47,1989,1990,0
6,47,1989,1991,0
6,47,1989,1992,0
6,47,1989,1993,0
6,47,1989,1994,0
6,47,1989,1995,0
6,47,1989,1996,0
6,47,1989,1997,0
6,47,1990,1990,0
6,47,1990,1991,0
6,47,1990,1992,0
6,47,1990,1993,0
6,47,1990,1994,0
6,47,1990,1995,0
6,47,1990,1996,0
6,47,1990,1997,0
6,47,1991,1991,0
6,47,1991,1992,0
6,47,1991,1993,0
6,47,1991,1994,0
6,47,1991,1995,0
6,47,1991,1996,0
6,47,1991,1997,0
6,47,1992,1992,0
6,47,1992,1993,0
6,47,1992,1994,0
6,47,1992,1995,0
6,47,1992,1996,0
6,47,1992,1997,0
6,47,1993,1993,0
6,47,1993,1994,0
6,47,1993,1995,0
6,47,1993,1996,0
6,47,1993,1997,0
6,47,1994,1994,0
6,47,1994,1995,0
6,47,1994,1996,0
6,47,1994,1997,0
6,47,1995,1995,0
6,47,1995,1996,0
6,47,1995,1997,0
6,47,1996,1996,0
6,47,1996,1997,0
6,47,1997,1997,0
6,376,1988,1988,28
6,376,1988,1989,28
6,376,1988,1990,28
6,376,1988,1991,28
6,376,1988,1992,28
6,376,1988,1993,28
6,376,1988,1994,28
6,376,1988,1995,28
6,376,1988,1996,28
6,376,1988,1997,28
6,376,1989,1989,31
6,376,1989,1990,31
6,376,1989,1991,31
6,376,1989,1992,31
6,376,1989,1993,31
6,376,1989,1994,31
6,376,1989,1995,31
6,376,1989,1996,31
6,376,1989,1997,31
6,376,1990,1990,29
6,376,1990,1991,29
6,376,1990,1992,29
6,376,1990,1993,29
6,376,1990,1994,29
6,376,1990,1995,29
6,376,1990,1996,29
6,376,1990,1997,29
6,376,1991,1991,27
6,376,1991,1992,27
6,376,1991,1993,27
6,376,1991,1994,27
6,376,1991,1995,27
6,376,1991,1996,27
6,376,1991,1997,27
6,376,1992,1992,27
6,376,1992,1993,27
6,376,1992,1994,27
6,376,1992,1995,27
6,376,1992,1996,27
6,376,1992,1997,27
6,376,1993,1993,30
6,376,1993,1994,30
6,376,1993,1995,30
6,376,1993,1996,30
6,376,1993,1997,30
6,376,1994,1994,33
6,376,1994,1995,33
6,376,1994,1996,33
6,376,1994,1997,33
6,376,1995,1995,33
6,376,1995,1996,33
6,376,1995,1997,33
6,376,1996,1996,27
6,376,1996,1997,27
6,376,1997,1997,16
6,151,1988,1988,34
6,151,1988,1989,34
6,151,1988,1990,34
6,151,1988,1991,34
6,151,1988,1992,34
6,151,1988,1993,34
6,151,1988,1994,34
6,151,1988,1995,34
6,151,1988,1996,34
6,151,1988,1997,34
6,151,1989,1989,78
6,151,1989,1990,78
6,151,1989,1991,78
6,151,1989,1992,78
6,151,1989,1993,78
6,151,1989,1994,78
6,151,1989,1995,78
6,151,1989,1996,78
6,151,1989,1997,78
6,151,1990,1990,58
6,151,1990,1991,58
6,151,1990,1992,58
6,151,1990,1993,58
6,151,1990,1994,58
6,151,1990,1995,58
6,151,1990,1996,58
6,151,1990,1997,58
6,151,1991,1991,27
6,151,1991,1992,27
6,151,1991,1993,27
6,151,1991,1994,27
6,151,1991,1995,27
6,151,1991,1996,27
6,151,1991,1997,27
6,151,1992,1992,18
6,151,1992,1993,18
6,151,1992,1994,18
6,151,1992,1995,18
6,151,1992,1996,18
6,151,1992,1997,18
6,151,1993,1993,45
6,151,1993,1994,45
6,151,1993,1995,45
6,151,1993,1996,45
6,151,1993,1997,45
6,151,1994,1994,15
6,151,1994,1995,15
6,151,1994,1996,15
6,151,1994,1997,15
6,151,1995,1995,0
6,151,1995,1996,0
6,151,1995,1997,0
6,151,1996,1996,0
6,151,1996,1997,0
6,151,1997,1997,0
6,333,1988,1988,96
6,333,1988,1989,96
6,333,1988,1990,96
6,333,1988,1991,96
6,333,1988,1992,96
6,333,1988,1993,96
6,333,1988,1994,96
6,333,1988,1995,96
6,333,1988,1996,96
6,333,1988,1997,96
6,333,1989,1989,91
6,333,1989,1990,91
6,333,1989,1991,91
6,333,1989,1992,91
6,333,1989,1993,91
6,333,1989,1994,91
6,333,1989,1995,91
6,333,1989,1996,91
6,333,1989,1997,91
6,333,1990,1990,80
6,333,1990,1991,80
6,333,1990,1992,80
6,333,1990,1993,80
6,333,1990,1994,80
6,333,1990,1995,80
6,333,1990,1996,80
6,333,1990,1997,80
6,333,1991,1991,64
6,333,1991,1992,64
6,333,1991,1993,64
6,333,1991,1994,64
6,333,1991,1995,64
6,333,1991,1996,64
6,333,1991,1997,64
6,333,1992,1992,77
6,333,1992,1993,77
6,333,1992,1994,77
6,333,1992,1995,77
6,333,1992,1996,77
6,333,1992,1997,77
6,333,1993,1993,71
6,333,1993,1994,71
6,333,1993,1995,71
6,333,1993,1996,71
6,333,1993,1997,71
6,333,1994,1994,74
6,333,1994,1995,74
6,333,1994,1996,74
6,333,1994,1997,74
6,333,1995,1995,89
6,333,1995,1996,89
6,333,1995,1997,89
6,333,1996,1996,90
6,333,1996,1997,90
6,333,1997,1997,79
6,71,1988,1988,86
6,71,1988,1989,86
6,71,1988,1990,86
6,71,1988,1991,86
6,71,1988,1992,86
6,71,1988,1993,86
6,71,1988,1994,86
6,71,1988,1995,86
6,71,1988,1996,86
6,71,1988,1997,86
6,71,1989,1989,95
6,71,1989,1990,95
6,71,1989,1991,95
6,71,1989,1992,95
6,71,1989,1993,95
6,71,1989,1994,95
6,71,1989,1995,95
6,71,1989,1996,95
6,71,1989,1997,95
6,71,1990,1990,110
6,71,1990,1991,110
6,71,1990,1992,110
6,71,1990,1993,110
6,71,1990,1994,110
6,71,1990,1995,110
6,71,1990,1996,110
6,71,1990,1997,110
6,71,1991,1991,167
6,71,1991,1992,167
6,71,1991,1993,167
6,71,1991,1994,167
6,71,1991,1995,167
6,71,1991,1996,167
6,71,1991,1997,167
6,71,1992,1992,154
6,71,1992,1993,154
6,71,1992,1994,154
6,71,1992,1995,154
6,71,1992,1996,154
6,71,1992,1997,154
6,71,1993,1993,172
6,71,1993,1994,172
6,71,1993,1995,172
6,71,1993,1996,172
6,71,1993,1997,172
6,71,1994,1994,216
6,71,1994,1995,216
6,71,1994,1996,216
6,71,1994,1997,216
6,71,1995,1995,239
6,71,1995,1996,239
6,71,1995,1997,239
6,71,1996,1996,197
6,71,1996,1997,197
6,71,1997,1997,215
6,373,1988,1988,0
6,373,1988,1989,0
6,373,1988,1990,0
6,373,1988,1991,0
6,373,1988,1992,0
6,373,1988,1993,0
6,373,1988,1994,0
6,373,1988,1995,0
6,373,1988,1996,0
6,373,1988,1997,0
6,373,1989,1989,0
6,373,1989,1990,0
6,373,1989,1991,0
6,373,1989,1992,0
6,373,1989,1993,0
6,373,1989,1994,0
6,373,1989,1995,0
6,373,1989,1996,0
6,373,1989,1997,0
6,373,1990,1990,0
6,373,1990,1991,0
6,373,1990,1992,0
6,373,1990,1993,0
6,373,1990,1994,0
6,373,1990,1995,0
6,373,1990,1996,0
6,373,1990,1997,0
6,373,1991,1991,14
6,373,1991,1992,14
6,373,1991,1993,14
6,373,1991,1994,14
6,373,1991,1995,14
6,373,1991,1996,14
6,373,1991,1997,14
6,373,1992,1992,126
6,373,1992,1993,126
6,373,1992,1994,126
6,373,1992,1995,126
6,373,1992,1996,126
6,373,1992,1997,126
6,373,1993,1993,93
6,373,1993,1994,93
6,373,1993,1995,93
6,373,1993,1996,93
6,373,1993,1997,93
6,373,1994,1994,20
6,373,1994,1995,20
6,373,1994,1996,20
6,373,1994,1997,20
6,373,1995,1995,22
6,373,1995,1996,22
6,373,1995,1997,22
6,373,1996,1996,20
6,373,1996,1997,20
6,373,1997,1997,18
6,23,1988,1988,2061
6,23,1988,1989,2061
6,23,1988,1990,2061
6,23,1988,1991,2061
6,23,1988,1992,2061
6,23,1988,1993,2061
6,23,1988,1994,2061
6,23,1988,1995,2061
6,23,1988,1996,2061
6,23,1988,1997,2061
6,23,1989,1989,2018
6,23,1989,1990,2018
6,23,1989,1991,2018
6,23,1989,1992,2018
6,23,1989,1993,2018
6,23,1989,1994,2018
6,23,1989,1995,2018
6,23,1989,1996,2018
6,23,1989,1997,2018
6,23,1990,1990,1366
6,23,1990,1991,1366
6,23,1990,1992,1366
6,23,1990,1993,1366
6,23,1990,1994,1366
6,23,1990,1995,1366
6,23,1990,1996,1366
6,23,1990,1997,1366
6,23,1991,1991,1096
6,23,1991,1992,1096
6,23,1991,1993,1096
6,23,1991,1994,1096
6,23,1991,1995,1096
6,23,1991,1996,1096
6,23,1991,1997,1096
6,23,1992,1992,1310
6,23,1992,1993,1310
6,23,1992,1994,1310
6,23,1992,1995,1310
6,23,1992,1996,1310
6,23,1992,1997,1310
6,23,1993,1993,954
6,23,1993,1994,954
6,23,1993,1995,954
6,23,1993,1996,954
6,23,1993,1997,954
6,23,1994,1994,535
6,23,1994,1995,535
6,23,1994,1996,535
6,23,1994,1997,535
6,23,1995,1995,382
6,23,1995,1996,382
6,23,1995,1997,382
6,23,1996,1996,378
6,23,1996,1997,378
6,23,1997,1997,334
6,232,1988,1988,1130
6,232,1988,1989,1130
6,232,1988,1990,1130
6,232,1988,1991,1130
6,232,1988,1992,1130
6,232,1988,1993,1130
6,232,1988,1994,1130
6,232,1988,1995,1130
6,232,1988,1996,1130
6,232,1988,1997,1130
6,232,1989,1989,822
6,232,1989,1990,822
6,232,1989,1991,822
6,232,1989,1992,822
6,232,1989,1993,822
6,232,1989,1994,822
6,232,1989,1995,822
6,232,1989,1996,822
6,232,1989,1997,822
6,232,1990,1990,429
6,232,1990,1991,429
6,232,1990,1992,429
6,232,1990,1993,429
6,232,1990,1994,429
6,232,1990,1995,429
6,232,1990,1996,429
6,232,1990,1997,429
6,232,1991,1991,158
6,232,1991,1992,158
6,232,1991,1993,158
6,232,1991,1994,158
6,232,1991,1995,158
6,232,1991,1996,158
6,232,1991,1997,158
6,232,1992,1992,123
6,232,1992,1993,123
6,232,1992,1994,123
6,232,1992,1995,123
6,232,1992,1996,123
6,232,1992,1997,123
6,232,1993,1993,19
6,232,1993,1994,19
6,232,1993,1995,19
6,232,1993,1996,19
6,232,1993,1997,19
6,232,1994,1994,23
6,232,1994,1995,23
6,232,1994,1996,23
6,232,1994,1997,23
6,232,1995,1995,31
6,232,1995,1996,31
6,232,1995,1997,31
6,232,1996,1996,58
6,232,1996,1997,58
6,232,1997,1997,70
6,12,1988,1988,25
6,12,1988,1989,25
6,12,1988,1990,25
6,12,1988,1991,25
6,12,1988,1992,25
6,12,1988,1993,25
6,12,1988,1994,25
6,12,1988,1995,25
6,12,1988,1996,25
6,12,1988,1997,25
6,12,1989,1989,24
6,12,1989,1990,24
6,12,1989,1991,24
6,12,1989,1992,24
6,12,1989,1993,24
6,12,1989,1994,24
6,12,1989,1995,24
6,12,1989,1996,24
6,12,1989,1997,24
6,12,1990,1990,21
6,12,1990,1991,21
6,12,1990,1992,21
6,12,1990,1993,21
6,12,1990,1994,21
6,12,1990,1995,21
6,12,1990,1996,21
6,12,1990,1997,21
6,12,1991,1991,17
6,12,1991,1992,17
6,12,1991,1993,17
6,12,1991,1994,17
6,12,1991,1995,17
6,12,1991,1996,17
6,12,1991,1997,17
6,12,1992,1992,13
6,12,1992,1993,13
6,12,1992,1994,13
6,12,1992,1995,13
6,12,1992,1996,13
6,12,1992,1997,13
6,12,1993,1993,0
6,12,1993,1994,0
6,12,1993,1995,0
6,12,1993,1996,0
6,12,1993,1997,0
6,12,1994,1994,0
6,12,1994,1995,0
6,12,1994,1996,0
6,12,1994,1997,0
6,12,1995,1995,0
6,12,1995,1996,0
6,12,1995,1997,0
6,12,1996,1996,0
6,12,1996,1997,0
6,12,1997,1997,0
6,298,1988,1988,4687
6,298,1988,1989,4687
6,298,1988,1990,4687
6,298,1988,1991,4687
6,298,1988,1992,4687
6,298,1988,1993,4687
6,298,1988,1994,4687
6,298,1988,1995,4687
6,298,1988,1996,4687
6,298,1988,1997,4687
6,298,1989,1989,3302
6,298,1989,1990,3302
6,298,1989,1991,3302
6,298,1989,1992,3302
6,298,1989,1993,3302
6,298,1989,1994,3302
6,298,1989,1995,3302
6,298,1989,1996,3302
6,298,1989,1997,3302
6,298,1990,1990,2021
6,298,1990,1991,2021
6,298,1990,1992,2021
6,298,1990,1993,2021
6,298,1990,1994,2021
6,298,1990,1995,2021
6,298,1990,1996,2021
6,298,1990,1997,2021
6,298,1991,1991,1765
6,298,1991,1992,1765
6,298,1991,1993,1765
6,298,1991,1994,1765
6,298,1991,1995,1765
6,298,1991,1996,1765
6,298,1991,1997,1765
6,298,1992,1992,1692
6,298,1992,1993,1692
6,298,1992,1994,1692
6,298,1992,1995,1692
6,298,1992,1996,1692
6,298,1992,1997,1692
6,298,1993,1993,1524
6,298,1993,1994,1524
6,298,1993,1995,1524
6,298,1993,1996,1524
6,298,1993,1997,1524
6,298,1994,1994,2143
6,298,1994,1995,2143
6,298,1994,1996,2143
6,298,1994,1997,2143
6,298,1995,1995,1876
6,298,1995,1996,1876
6,298,1995,1997,1876
6,298,1996,1996,1266
6,298,1996,1997,1266
6,298,1997,1997,1040
6,310,1988,1988,0
6,310,1988,1989,0
6,310,1988,1990,0
6,310,1988,1991,0
6,310,1988,1992,0
6,310,1988,1993,0
6,310,1988,1994,0
6,310,1988,1995,0
6,310,1988,1996,0
6,310,1988,1997,0
6,310,1989,1989,0
6,310,1989,1990,0
6,310,1989,1991,0
6,310,1989,1992,0
6,310,1989,1993,0
6,310,1989,1994,0
6,310,1989,1995,0
6,310,1989,1996,0
6,310,1989,1997,0
6,310,1990,1990,0
6,310,1990,1991,0
6,310,1990,1992,0
6,310,1990,1993,0
6,310,1990,1994,0
6,310,1990,1995,0
6,310,1990,1996,0
6,310,1990,1997,0
6,310,1991,1991,201
6,310,1991,1992,201
6,310,1991,1993,201
6,310,1991,1994,201
6,310,1991,1995,201
6,310,1991,1996,201
6,310,1991,1997,201
6,310,1992,1992,306
6,310,1992,1993,306
6,310,1992,1994,306
6,310,1992,1995,306
6,310,1992,1996,306
6,310,1992,1997,306
6,310,1993,1993,222
6,310,1993,1994,222
6,310,1993,1995,222
6,310,1993,1996,222
6,310,1993,1997,222
6,310,1994,1994,145
6,310,1994,1995,145
6,310,1994,1996,145
6,310,1994,1997,145
6,310,1995,1995,120
6,310,1995,1996,120
6,310,1995,1997,120
6,310,1996,1996,101
6,310,1996,1997,101
6,310,1997,1997,108
6,250,1988,1988,7
6,250,1988,1989,7
6,250,1988,1990,7
6,250,1988,1991,7
6,250,1988,1992,7
6,250,1988,1993,7
6,250,1988,1994,7
6,250,1988,1995,7
6,250,1988,1996,7
6,250,1988,1997,7
6,250,1989,1989,24
6,250,1989,1990,24
6,250,1989,1991,24
6,250,1989,1992,24
6,250,1989,1993,24
6,250,1989,1994,24
6,250,1989,1995,24
6,250,1989,1996,24
6,250,1989,1997,24
6,250,1990,1990,32
6,250,1990,1991,32
6,250,1990,1992,32
6,250,1990,1993,32
6,250,1990,1994,32
6,250,1990,1995,32
6,250,1990,1996,32
6,250,1990,1997,32
6,250,1991,1991,33
6,250,1991,1992,33
6,250,1991,1993,33
6,250,1991,1994,33
6,250,1991,1995,33
6,250,1991,1996,33
6,250,1991,1997,33
6,250,1992,1992,39
6,250,1992,1993,39
6,250,1992,1994,39
6,250,1992,1995,39
6,250,1992,1996,39
6,250,1992,1997,39
6,250,1993,1993,40
6,250,1993,1994,40
6,250,1993,1995,40
6,250,1993,1996,40
6,250,1993,1997,40
6,250,1994,1994,29
6,250,1994,1995,29
6,250,1994,1996,29
6,250,1994,1997,29
6,250,1995,1995,31
6,250,1995,1996,31
6,250,1995,1997,31
6,250,1996,1996,34
6,250,1996,1997,34
6,250,1997,1997,29
6,51,1988,1988,0
6,51,1988,1989,0
6,51,1988,1990,0
6,51,1988,1991,0
6,51,1988,1992,0
6,51,1988,1993,0
6,51,1988,1994,0
6,51,1988,1995,0
6,51,1988,1996,0
6,51,1988,1997,0
6,51,1989,1989,0
6,51,1989,1990,0
6,51,1989,1991,0
6,51,1989,1992,0
6,51,1989,1993,0
6,51,1989,1994,0
6,51,1989,1995,0
6,51,1989,1996,0
6,51,1989,1997,0
6,51,1990,1990,0
6,51,1990,1991,0
6,51,1990,1992,0
6,51,1990,1993,0
6,51,1990,1994,0
6,51,1990,1995,0
6,51,1990,1996,0
6,51,1990,1997,0
6,51,1991,1991,0
6,51,1991,1992,0
6,51,1991,1993,0
6,51,1991,1994,0
6,51,1991,1995,0
6,51,1991,1996,0
6,51,1991,1997,0
6,51,1992,1992,7
6,51,1992,1993,7
6,51,1992,1994,7
6,51,1992,1995,7
6,51,1992,1996,7
6,51,1992,1997,7
6,51,1993,1993,45
6,51,1993,1994,45
6,51,1993,1995,45
6,51,1993,1996,45
6,51,1993,1997,45
6,51,1994,1994,62
6,51,1994,1995,62
6,51,1994,1996,62
6,51,1994,1997,62
6,51,1995,1995,106
6,51,1995,1996,106
6,51,1995,1997,106
6,51,1996,1996,212
6,51,1996,1997,212
6,51,1997,1997,211
6,90,1988,1988,47
6,90,1988,1989,47
6,90,1988,1990,47
6,90,1988,1991,47
6,90,1988,1992,47
6,90,1988,1993,47
6,90,1988,1994,47
6,90,1988,1995,47
6,90,1988,1996,47
6,90,1988,1997,47
6,90,1989,1989,56
6,90,1989,1990,56
6,90,1989,1991,56
6,90,1989,1992,56
6,90,1989,1993,56
6,90,1989,1994,56
6,90,1989,1995,56
6,90,1989,1996,56
6,90,1989,1997,56
6,90,1990,1990,69
6,90,1990,1991,69
6,90,1990,1992,69
6,90,1990,1993,69
6,90,1990,1994,69
6,90,1990,1995,69
6,90,1990,1996,69
6,90,1990,1997,69
6,90,1991,1991,82
6,90,1991,1992,82
6,90,1991,1993,82
6,90,1991,1994,82
6,90,1991,1995,82
6,90,1991,1996,82
6,90,1991,1997,82
6,90,1992,1992,97
6,90,1992,1993,97
6,90,1992,1994,97
6,90,1992,1995,97
6,90,1992,1996,97
6,90,1992,1997,97
6,90,1993,1993,135
6,90,1993,1994,135
6,90,1993,1995,135
6,90,1993,1996,135
6,90,1993,1997,135
6,90,1994,1994,142
6,90,1994,1995,142
6,90,1994,1996,142
6,90,1994,1997,142
6,90,1995,1995,127
6,90,1995,1996,127
6,90,1995,1997,127
6,90,1996,1996,-8
6,90,1996,1997,-8
6,90,1997,1997,-1
6,205,1988,1988,206
6,205,1988,1989,206
6,205,1988,1990,206
6,205,1988,1991,206
6,205,1988,1992,206
6,205,1988,1993,206
6,205,1988,1994,206
6,205,1988,1995,206
6,205,1988,1996,206
6,205,1988,1997,206
6,205,1989,1989,168
6,205,1989,1990,168
6,205,1989,1991,168
6,205,1989,1992,168
6,205,1989,1993,168
6,205,1989,1994,168
6,205,1989,1995,168
6,205,1989,1996,168
6,205,1989,1997,168
6,205,1990,1990,162
6,205,1990,1991,162
6,205,1990,1992,162
6,205,1990,1993,162
6,205,1990,1994,162
6,205,1990,1995,162
6,205,1990,1996,162
6,205,1990,1997,162
6,205,1991,1991,68
6,205,1991,1992,68
6,205,1991,1993,68
6,205,1991,1994,68
6,205,1991,1995,68
6,205,1991,1996,68
6,205,1991,1997,68
6,205,1992,1992,83
6,205,1992,1993,83
6,205,1992,1994,83
6,205,1992,1995,83
6,205,1992,1996,83
6,205,1992,1997,83
6,205,1993,1993,68
6,205,1993,1994,68
6,205,1993,1995,68
6,205,1993,1996,68
6,205,1993,1997,68
6,205,1994,1994,92
6,205,1994,1995,92
6,205,1994,1996,92
6,205,1994,1997,92
6,205,1995,1995,89
6,205,1995,1996,89
6,205,1995,1997,89
6,205,1996,1996,80
6,205,1996,1997,80
6,205,1997,1997,60
6,221,1988,1988,0
6,221,1988,1989,0
6,221,1988,1990,0
6,221,1988,1991,0
6,221,1988,1992,0
6,221,1988,1993,0
6,221,1988,1994,0
6,221,1988,1995,0
6,221,1988,1996,0
6,221,1988,1997,0
6,221,1989,1989,0
6,221,1989,1990,0
6,221,1989,1991,0
6,221,1989,1992,0
6,221,1989,1993,0
6,221,1989,1994,0
6,221,1989,1995,0
6,221,1989,1996,0
6,221,1989,1997,0
6,221,1990,1990,0
6,221,1990,1991,0
6,221,1990,1992,0
6,221,1990,1993,0
6,221,1990,1994,0
6,221,1990,1995,0
6,221,1990,1996,0
6,221,1990,1997,0
6,221,1991,1991,40
6,221,1991,1992,40
6,221,1991,1993,40
6,221,1991,1994,40
6,221,1991,1995,40
6,221,1991,1996,40
6,221,1991,1997,40
6,221,1992,1992,92
6,221,1992,1993,92
6,221,1992,1994,92
